F:\Uni\Simulations\SwarmSimulation
7694,0,0,0,0,0,[-0.000149264806269742 -0.000102236696422588;-0.000155873830592209 -0.000101955885026765;-0.000116417833594205 -6.24205800349617e-05],[7.63759551380337e-05 8.50802327907722e-05;7.63759551380337e-05 8.50802327907722e-05;7.63759551380337e-05 8.50802327907722e-05]
7776,0,0,0,0,0,[-0.000245931423044452 -0.000216517335338526;-0.000245935196056786 -0.000216521644163262;-0.000210123542247777 -0.00017562431170682],[7.73759551380337e-05 8.40802327907722e-05;7.73759551380337e-05 8.40802327907722e-05;7.73759551380337e-05 8.40802327907722e-05]
7869,0,0,0,0,0,[-0.000141763450454517 -9.36700593081665e-05;-0.000148372474776984 -9.33892479123432e-05;-0.00010891647777898 -5.38539429205398e-05],[7.60135581521933e-05 8.46663711442207e-05;7.60135581521933e-05 8.46663711442207e-05;7.60135581521933e-05 8.46663711442207e-05]
7934,0,0,0,0,0,[-0.000242198864986248 -0.000212254709863772;-0.000242202637998582 -0.000212259018688508;-0.000206390984189573 -0.000171361686232067],[7.70135581521933e-05 8.36663711442208e-05;7.70135581521933e-05 8.36663711442208e-05;7.70135581521933e-05 8.36663711442208e-05]
8021,0,0,0,0,0,[-0.000134298334337876 -8.51448083583998e-05;-0.000140907358660343 -8.48639969625764e-05;-0.000101451361662339 -4.53286919707731e-05],[7.56511611663529e-05 8.42525094976692e-05;7.56511611663529e-05 8.42525094976692e-05;7.56511611663529e-05 8.42525094976692e-05]
8094,0,0,0,0,0,[-0.000238484426777337 -0.000208012777471347;-0.000238488199789669 -0.000208017086296082;-0.000202676545980661 -0.000167119753839641],[7.66511611663529e-05 8.32525094976692e-05;7.66511611663529e-05 8.32525094976692e-05;7.66511611663529e-05 8.32525094976692e-05]
8191,0,0,0,0,0,[-0.000126869457919819 -7.66609435732883e-05;-0.000133478482242286 -7.63801321774649e-05;-9.40224852442823e-05 -3.68448271856615e-05],[7.52887641805124e-05 8.38386478511178e-05;7.52887641805124e-05 8.38386478511178e-05;7.52887641805124e-05 8.38386478511178e-05]
8256,0,0,0,0,0,[-0.000234788108417716 -0.000203791538161247;-0.000234791881430048 -0.000203795846985982;-0.000198980227621041 -0.000162898514529541],[7.62887641805124e-05 8.28386478511178e-05;7.62887641805124e-05 8.28386478511178e-05;7.62887641805124e-05 8.28386478511178e-05]
8342,0,0,0,0,0,[-0.000119476821200346 -6.82184649528319e-05;-0.000126085845522813 -6.79376535570085e-05;-8.66298485248095e-05 -2.84023485652051e-05],[7.4926367194672e-05 8.34247862045662e-05;7.4926367194672e-05 8.34247862045662e-05;7.4926367194672e-05 8.34247862045662e-05]
8416,0,0,0,0,0,[-0.000231109909907386 -0.000199590991933474;-0.000231113682919719 -0.00019959530075821;-0.000195302029110711 -0.000158697968301768],[7.5926367194672e-05 8.24247862045662e-05;7.5926367194672e-05 8.24247862045662e-05;7.5926367194672e-05 8.24247862045662e-05]
